"","SettlementPoint","Year","HourlyVolatility"
"1","HB_BUSAVG",2016,0.47568473411306
"2","HB_HOUSTON",2016,0.501116237352924
"3","HB_HUBAVG",2016,0.486760260196524
"4","HB_NORTH",2016,0.460743330559357
"5","HB_SOUTH",2016,0.516985657127372
"6","HB_WEST",2016,0.529660765148143
"7","HB_BUSAVG",2017,0.356689929270207
"8","HB_HOUSTON",2017,0.412537966108262
"9","HB_HUBAVG",2017,0.375369758793233
"10","HB_NORTH",2017,0.33847395177315
"11","HB_SOUTH",2017,0.365397333818058
"12","HB_WEST",2017,0.528184186909993
"13","HB_BUSAVG",2018,0.484017684953169
"14","HB_HOUSTON",2018,0.473559438718069
"15","HB_HUBAVG",2018,0.494216151234408
"16","HB_NORTH",2018,0.481391849947224
"17","HB_SOUTH",2018,0.471401020325001
"18","HB_WEST",2018,0.708518317093542
"19","HB_BUSAVG",2019,0.604936230372478
"20","HB_HOUSTON",2019,0.596453170011593
"21","HB_HUBAVG",2019,0.612305921717748
"22","HB_NORTH",2019,0.605197333314502
"23","HB_PAN",2019,1.07019695798581
"24","HB_SOUTH",2019,0.591600590591521
"25","HB_WEST",2019,0.79991984032455
